,0,1,2,3
16861,7.0,2.0,0.0,4.0
16862,0.0,0.0,0.0,1.0
16863,2.0,0.0,3.0,4.0
16864,0.0,0.0,0.0,0.0
16865,0.0,1.0,1.0,0.0
16866,5.0,3.0,2.0,1.0
16867,0.0,2.0,8.0,8.0
16868,1.0,3.0,0.0,0.0
16869,8.0,0.0,5.0,2.0
16870,4.0,4.0,0.0,0.0
16871,0.0,0.0,3.0,0.0
16872,0.0,1.0,4.0,2.0
16873,0.0,0.0,0.0,3.0
16874,0.0,0.0,0.0,2.0
16875,1.0,2.0,3.0,0.0
16876,0.0,0.0,0.0,8.0
16877,2.0,1.0,1.0,0.0
16878,7.0,0.0,0.0,2.0
16879,8.0,1.0,0.0,0.0
16880,2.0,4.0,2.0,3.0
16881,3.0,0.0,1.0,1.0
16882,0.0,2.0,1.0,0.0
16883,1.0,0.0,1.0,0.0
16884,1.0,1.0,0.0,4.0
16885,7.0,9.0,5.0,0.0
16886,6.0,4.0,4.0,0.0
16887,4.0,0.0,1.0,1.0
16888,3.0,6.0,6.0,3.0
16889,0.0,2.0,4.0,3.0
16890,3.0,0.0,0.0,0.0
16891,0.0,0.0,0.0,0.0
16892,0.0,0.0,3.0,0.0
16893,0.0,4.0,0.0,0.0
16894,0.0,3.0,0.0,2.0
16895,3.0,0.0,3.0,1.0
16896,0.0,0.0,1.0,4.0
16897,0.0,8.0,4.0,0.0
16898,1.0,1.0,0.0,2.0
16899,0.0,5.0,0.0,7.0
16900,0.0,0.0,4.0,1.0
16901,1.0,4.0,0.0,1.0
16902,0.0,0.0,2.0,4.0
16903,0.0,2.0,1.0,0.0
16904,2.0,3.0,5.0,0.0
16905,1.0,3.0,0.0,0.0
16906,2.0,3.0,5.0,6.0
16907,2.0,1.0,0.0,2.0
16908,0.0,0.0,0.0,0.0
16909,1.0,2.0,0.0,0.0
16910,0.0,0.0,5.0,7.0
16911,2.0,2.0,0.0,0.0
16912,8.0,1.0,0.0,1.0
16913,7.0,4.0,0.0,2.0
16914,0.0,1.0,0.0,4.0
16915,4.0,1.0,0.0,0.0
16916,0.0,1.0,1.0,0.0
16917,4.0,3.0,3.0,3.0
16918,1.0,2.0,4.0,2.0
16919,0.0,1.0,2.0,2.0
16920,5.0,7.0,0.0,3.0
16921,6.0,0.0,5.0,0.0
16922,3.0,2.0,1.0,0.0
16923,7.0,2.0,1.0,0.0
16924,0.0,8.0,2.0,0.0
16925,4.0,0.0,0.0,1.0
16926,1.0,0.0,6.0,0.0
16927,0.0,1.0,3.0,0.0
16928,0.0,4.0,0.0,8.0
16929,7.0,3.0,8.0,1.0
16930,7.0,0.0,4.0,2.0
16931,3.0,2.0,4.0,1.0
16932,8.0,0.0,1.0,0.0
16933,3.0,9.0,1.0,3.0
16934,0.0,5.0,0.0,0.0
16935,8.0,2.0,0.0,4.0
16936,0.0,2.0,1.0,0.0
16937,1.0,3.0,0.0,0.0
16938,0.0,0.0,0.0,0.0
16939,0.0,0.0,4.0,0.0
16940,1.0,6.0,3.0,5.0
16941,0.0,2.0,5.0,4.0
16942,1.0,0.0,7.0,0.0
16943,6.0,1.0,5.0,0.0
16944,8.0,1.0,3.0,0.0
16945,0.0,0.0,2.0,6.0
16946,0.0,1.0,0.0,3.0
16947,1.0,0.0,1.0,0.0
16948,2.0,0.0,2.0,3.0
16949,1.0,3.0,0.0,1.0
16950,0.0,0.0,6.0,0.0
16951,0.0,0.0,3.0,2.0
16952,6.0,0.0,8.0,6.0
16953,0.0,1.0,0.0,2.0
16954,0.0,4.0,0.0,0.0
16955,0.0,6.0,1.0,0.0
16956,4.0,0.0,0.0,3.0
16957,2.0,5.0,1.0,0.0
16958,0.0,3.0,0.0,1.0
16959,0.0,5.0,3.0,2.0
16960,1.0,6.0,0.0,3.0
16961,1.0,6.0,0.0,0.0
16962,5.0,2.0,4.0,2.0
16963,0.0,2.0,1.0,5.0
16964,2.0,1.0,0.0,5.0
16965,0.0,6.0,1.0,0.0
16966,0.0,1.0,7.0,3.0
16967,0.0,5.0,2.0,2.0
16968,0.0,4.0,3.0,0.0
16969,1.0,0.0,0.0,0.0
16970,1.0,0.0,4.0,3.0
16971,1.0,0.0,0.0,2.0
16972,0.0,0.0,5.0,0.0
16973,0.0,5.0,3.0,3.0
16974,5.0,0.0,5.0,2.0
16975,2.0,2.0,5.0,1.0
16976,0.0,6.0,0.0,0.0
16977,0.0,6.0,0.0,2.0
16978,0.0,1.0,4.0,0.0
16979,2.0,2.0,0.0,0.0
16980,2.0,0.0,3.0,6.0
16981,1.0,4.0,2.0,0.0
16982,0.0,8.0,2.0,2.0
16983,0.0,2.0,4.0,1.0
16984,3.0,0.0,8.0,0.0
16985,3.0,0.0,8.0,3.0
16986,1.0,0.0,3.0,1.0
16987,3.0,3.0,8.0,7.0
16988,2.0,0.0,0.0,4.0
16989,0.0,3.0,2.0,4.0
16990,0.0,0.0,0.0,0.0
16991,0.0,1.0,0.0,0.0
16992,0.0,2.0,3.0,0.0
16993,0.0,0.0,0.0,3.0
16994,3.0,0.0,2.0,4.0
16995,1.0,0.0,0.0,0.0
16996,2.0,0.0,0.0,1.0
16997,0.0,4.0,1.0,0.0
16998,0.0,0.0,0.0,3.0
16999,0.0,3.0,2.0,2.0
17000,2.0,1.0,1.0,2.0
17001,1.0,0.0,1.0,2.0
17002,2.0,0.0,1.0,1.0
17003,1.0,0.0,4.0,3.0
17004,5.0,7.0,7.0,0.0
17005,2.0,6.0,0.0,3.0
17006,0.0,6.0,5.0,0.0
17007,1.0,3.0,0.0,8.0
17008,0.0,2.0,0.0,4.0
17009,0.0,2.0,7.0,2.0
17010,2.0,6.0,2.0,1.0
17011,0.0,0.0,1.0,0.0
17012,4.0,0.0,0.0,4.0
17013,7.0,0.0,0.0,0.0
17014,3.0,9.0,0.0,0.0
17015,0.0,0.0,4.0,3.0
17016,2.0,0.0,0.0,1.0
17017,0.0,0.0,5.0,2.0
17018,8.0,1.0,6.0,0.0
17019,6.0,0.0,0.0,3.0
17020,4.0,6.0,4.0,0.0
17021,4.0,1.0,0.0,0.0
17022,1.0,0.0,0.0,3.0
17023,4.0,3.0,4.0,7.0
17024,0.0,5.0,1.0,1.0
17025,5.0,0.0,6.0,1.0
17026,1.0,0.0,2.0,0.0
17027,0.0,1.0,2.0,4.0
17028,0.0,3.0,1.0,1.0
17029,0.0,1.0,2.0,3.0
17030,0.0,0.0,0.0,0.0
17031,2.0,7.0,0.0,4.0
17032,0.0,0.0,0.0,0.0
17033,7.0,2.0,3.0,1.0
17034,3.0,1.0,0.0,0.0
17035,0.0,0.0,6.0,7.0
17036,4.0,2.0,1.0,4.0
17037,0.0,2.0,2.0,6.0
17038,2.0,3.0,7.0,5.0
17039,0.0,0.0,0.0,5.0
17040,0.0,1.0,7.0,0.0
17041,0.0,0.0,5.0,0.0
17042,4.0,6.0,0.0,4.0
17043,3.0,3.0,0.0,4.0
17044,3.0,3.0,5.0,2.0
17045,1.0,0.0,0.0,0.0
17046,0.0,4.0,6.0,0.0
17047,0.0,0.0,2.0,6.0
17048,1.0,1.0,0.0,1.0
17049,0.0,0.0,2.0,3.0
17050,4.0,3.0,3.0,0.0
17051,2.0,7.0,6.0,0.0
17052,4.0,0.0,5.0,0.0
17053,3.0,2.0,0.0,2.0
17054,0.0,3.0,0.0,3.0
17055,3.0,0.0,1.0,1.0
17056,0.0,2.0,4.0,2.0
17057,0.0,2.0,5.0,1.0
17058,0.0,0.0,4.0,3.0
17059,1.0,2.0,7.0,2.0
17060,2.0,6.0,0.0,7.0
17061,3.0,7.0,1.0,1.0
17062,4.0,0.0,3.0,3.0
17063,2.0,8.0,1.0,5.0
17064,3.0,0.0,0.0,3.0
17065,6.0,2.0,2.0,0.0
17066,0.0,0.0,0.0,1.0
17067,3.0,0.0,0.0,0.0
17068,1.0,9.0,0.0,3.0
17069,1.0,0.0,0.0,2.0
17070,3.0,0.0,6.0,4.0
17071,0.0,0.0,0.0,1.0
17072,0.0,0.0,3.0,2.0
17073,0.0,3.0,7.0,5.0
17074,0.0,2.0,1.0,1.0
17075,1.0,6.0,0.0,7.0
17076,0.0,0.0,0.0,2.0
17077,1.0,0.0,0.0,3.0
17078,2.0,0.0,3.0,3.0
17079,8.0,4.0,0.0,6.0
17080,4.0,0.0,0.0,4.0
17081,0.0,1.0,0.0,3.0
17082,0.0,1.0,0.0,0.0
17083,0.0,0.0,1.0,0.0
17084,0.0,0.0,0.0,3.0
17085,8.0,3.0,4.0,0.0
17086,1.0,2.0,0.0,8.0
17087,0.0,1.0,1.0,2.0
17088,2.0,0.0,1.0,1.0
17089,2.0,7.0,2.0,1.0
17090,3.0,0.0,2.0,0.0
17091,1.0,3.0,6.0,0.0
17092,0.0,0.0,0.0,1.0
17093,3.0,4.0,7.0,0.0
17094,1.0,3.0,7.0,2.0
17095,2.0,1.0,0.0,1.0
17096,0.0,0.0,3.0,1.0
17097,5.0,2.0,4.0,3.0
17098,1.0,0.0,5.0,0.0
17099,6.0,2.0,4.0,2.0
17100,1.0,2.0,0.0,0.0
17101,0.0,0.0,0.0,3.0
17102,0.0,3.0,4.0,0.0
17103,0.0,6.0,3.0,1.0
17104,0.0,0.0,1.0,4.0
17105,4.0,1.0,0.0,4.0
17106,5.0,3.0,8.0,2.0
17107,1.0,0.0,6.0,2.0
17108,0.0,0.0,3.0,0.0
17109,0.0,0.0,6.0,2.0
17110,4.0,0.0,3.0,5.0
17111,3.0,0.0,7.0,0.0
17112,0.0,0.0,1.0,1.0
17113,2.0,0.0,3.0,0.0
17114,0.0,2.0,1.0,0.0
17115,1.0,0.0,7.0,0.0
17116,1.0,0.0,1.0,5.0
17117,0.0,4.0,3.0,1.0
17118,1.0,2.0,2.0,3.0
17119,0.0,0.0,0.0,0.0
17120,2.0,2.0,2.0,0.0
17121,0.0,5.0,6.0,3.0
17122,0.0,3.0,2.0,8.0
17123,2.0,0.0,5.0,0.0
17124,1.0,0.0,0.0,0.0
17125,5.0,3.0,3.0,0.0
17126,8.0,0.0,3.0,1.0
17127,5.0,0.0,1.0,1.0
17128,1.0,0.0,0.0,2.0
17129,1.0,3.0,1.0,4.0
17130,0.0,2.0,3.0,3.0
17131,2.0,2.0,7.0,3.0
17132,0.0,0.0,0.0,2.0
17133,0.0,4.0,8.0,1.0
17134,0.0,4.0,2.0,1.0
17135,0.0,1.0,0.0,4.0
17136,0.0,2.0,0.0,0.0
17137,5.0,0.0,0.0,0.0
17138,2.0,3.0,0.0,0.0
17139,2.0,0.0,1.0,0.0
17140,0.0,0.0,3.0,0.0
17141,4.0,1.0,2.0,8.0
17142,4.0,0.0,0.0,1.0
17143,0.0,8.0,1.0,1.0
17144,1.0,0.0,0.0,2.0
17145,0.0,0.0,3.0,4.0
17146,1.0,1.0,2.0,1.0
17147,0.0,6.0,8.0,0.0
17148,0.0,0.0,0.0,1.0
17149,0.0,0.0,0.0,0.0
17150,0.0,1.0,0.0,2.0
17151,4.0,0.0,0.0,0.0
17152,1.0,2.0,2.0,3.0
17153,0.0,0.0,2.0,1.0
17154,2.0,0.0,1.0,0.0
17155,3.0,2.0,4.0,4.0
17156,0.0,0.0,5.0,3.0
17157,1.0,0.0,0.0,4.0
17158,0.0,0.0,0.0,7.0
17159,2.0,3.0,2.0,0.0
17160,1.0,2.0,0.0,0.0
17161,2.0,1.0,5.0,1.0
17162,1.0,0.0,5.0,0.0
17163,6.0,6.0,4.0,0.0
17164,3.0,0.0,1.0,3.0
17165,7.0,3.0,1.0,0.0
17166,1.0,1.0,0.0,3.0
17167,0.0,2.0,0.0,1.0
17168,0.0,7.0,0.0,2.0
17169,0.0,2.0,1.0,1.0
17170,1.0,3.0,1.0,2.0
17171,2.0,3.0,0.0,0.0
17172,4.0,1.0,3.0,0.0
17173,1.0,0.0,6.0,6.0
17174,5.0,0.0,2.0,1.0
17175,0.0,2.0,1.0,4.0
17176,0.0,0.0,3.0,0.0
17177,0.0,3.0,2.0,3.0
17178,0.0,4.0,4.0,3.0
17179,1.0,1.0,1.0,1.0
17180,1.0,1.0,7.0,8.0
17181,8.0,1.0,5.0,5.0
17182,3.0,0.0,0.0,1.0
17183,4.0,0.0,4.0,4.0
17184,1.0,4.0,0.0,2.0
17185,0.0,0.0,1.0,0.0
17186,0.0,4.0,0.0,1.0
17187,6.0,2.0,0.0,1.0
17188,0.0,1.0,0.0,3.0
17189,3.0,5.0,1.0,3.0
17190,0.0,0.0,1.0,4.0
17191,5.0,0.0,0.0,2.0
17192,2.0,4.0,2.0,0.0
17193,2.0,2.0,6.0,3.0
17194,1.0,0.0,6.0,4.0
17195,0.0,0.0,2.0,4.0
17196,1.0,6.0,2.0,0.0
17197,0.0,4.0,0.0,2.0
17198,3.0,1.0,0.0,0.0
17199,1.0,0.0,0.0,1.0
17200,1.0,1.0,3.0,0.0
17201,0.0,1.0,5.0,2.0
17202,3.0,0.0,2.0,2.0
17203,5.0,3.0,0.0,6.0
17204,9.0,2.0,0.0,2.0
17205,5.0,5.0,0.0,1.0
17206,0.0,1.0,4.0,3.0
17207,5.0,0.0,0.0,0.0
17208,6.0,0.0,0.0,1.0
17209,2.0,6.0,8.0,4.0
17210,1.0,3.0,2.0,3.0
17211,1.0,0.0,4.0,0.0
17212,0.0,0.0,1.0,0.0
17213,0.0,3.0,1.0,3.0
17214,4.0,6.0,2.0,0.0
17215,5.0,3.0,1.0,2.0
17216,0.0,1.0,0.0,4.0
17217,0.0,5.0,0.0,0.0
17218,2.0,2.0,6.0,0.0
17219,3.0,0.0,6.0,0.0
17220,3.0,0.0,6.0,2.0
17221,0.0,2.0,0.0,1.0
17222,0.0,0.0,7.0,0.0
17223,1.0,1.0,0.0,4.0
17224,4.0,1.0,3.0,1.0
17225,6.0,0.0,3.0,2.0
17226,0.0,7.0,0.0,0.0
17227,6.0,0.0,4.0,0.0
17228,0.0,0.0,0.0,1.0
17229,0.0,0.0,0.0,0.0
17230,1.0,4.0,1.0,0.0
17231,1.0,0.0,1.0,5.0
17232,3.0,4.0,9.0,4.0
17233,1.0,0.0,3.0,2.0
17234,0.0,3.0,1.0,7.0
17235,3.0,2.0,8.0,4.0
17236,0.0,6.0,0.0,5.0
17237,4.0,0.0,5.0,4.0
17238,2.0,4.0,0.0,0.0
17239,3.0,2.0,4.0,1.0
17240,4.0,8.0,0.0,3.0
17241,4.0,0.0,0.0,3.0
17242,1.0,6.0,0.0,1.0
17243,1.0,2.0,1.0,6.0
17244,6.0,0.0,1.0,7.0
17245,3.0,1.0,3.0,5.0
17246,2.0,6.0,2.0,2.0
17247,0.0,0.0,1.0,3.0
17248,6.0,8.0,1.0,0.0
17249,1.0,4.0,5.0,0.0
17250,3.0,1.0,1.0,0.0
17251,4.0,0.0,0.0,2.0
17252,4.0,0.0,5.0,0.0
17253,4.0,4.0,2.0,5.0
17254,0.0,7.0,0.0,2.0
17255,0.0,8.0,1.0,1.0
17256,1.0,0.0,4.0,5.0
17257,0.0,0.0,1.0,4.0
17258,1.0,3.0,6.0,0.0
17259,0.0,0.0,2.0,1.0
17260,3.0,0.0,2.0,2.0
17261,3.0,2.0,6.0,1.0
17262,5.0,4.0,0.0,0.0
17263,0.0,0.0,1.0,3.0
17264,0.0,1.0,0.0,2.0
17265,2.0,1.0,0.0,1.0
17266,6.0,0.0,0.0,2.0
17267,4.0,1.0,4.0,0.0
17268,0.0,0.0,0.0,0.0
17269,1.0,4.0,0.0,8.0
17270,0.0,0.0,1.0,1.0
17271,5.0,2.0,2.0,0.0
17272,1.0,8.0,0.0,3.0
17273,0.0,0.0,0.0,3.0
17274,0.0,0.0,6.0,4.0
17275,4.0,0.0,8.0,3.0
17276,2.0,2.0,2.0,2.0
17277,4.0,0.0,0.0,2.0
17278,0.0,0.0,6.0,0.0
17279,5.0,5.0,0.0,1.0
17280,2.0,1.0,3.0,0.0
17281,2.0,2.0,0.0,1.0
17282,5.0,0.0,3.0,4.0
17283,8.0,8.0,2.0,3.0
17284,0.0,1.0,1.0,2.0
17285,0.0,1.0,1.0,0.0
17286,1.0,1.0,4.0,0.0
17287,7.0,1.0,3.0,0.0
17288,3.0,0.0,1.0,4.0
17289,1.0,6.0,3.0,1.0
17290,0.0,1.0,0.0,1.0
17291,7.0,0.0,0.0,7.0
17292,0.0,8.0,3.0,5.0
17293,1.0,0.0,1.0,6.0
17294,0.0,1.0,0.0,0.0
17295,0.0,0.0,4.0,3.0
17296,1.0,0.0,0.0,6.0
17297,0.0,0.0,3.0,4.0
17298,3.0,4.0,5.0,0.0
17299,2.0,4.0,1.0,0.0
17300,2.0,0.0,5.0,1.0
17301,1.0,0.0,0.0,5.0
17302,0.0,4.0,0.0,0.0
17303,0.0,0.0,1.0,5.0
17304,2.0,0.0,1.0,4.0
17305,8.0,3.0,1.0,4.0
17306,1.0,3.0,1.0,2.0
17307,1.0,3.0,1.0,1.0
17308,0.0,3.0,0.0,3.0
17309,2.0,0.0,1.0,1.0
17310,1.0,0.0,2.0,1.0
17311,2.0,0.0,0.0,1.0
17312,0.0,1.0,0.0,1.0
17313,3.0,0.0,1.0,6.0
17314,0.0,3.0,2.0,1.0
17315,1.0,1.0,1.0,7.0
17316,0.0,0.0,6.0,2.0
17317,0.0,1.0,1.0,1.0
17318,5.0,1.0,5.0,1.0
17319,8.0,1.0,5.0,1.0
17320,3.0,0.0,2.0,0.0
17321,4.0,0.0,0.0,8.0
17322,5.0,0.0,0.0,2.0
17323,0.0,0.0,2.0,4.0
17324,0.0,1.0,1.0,0.0
17325,0.0,3.0,0.0,3.0
17326,2.0,0.0,0.0,2.0
17327,0.0,0.0,3.0,0.0
17328,1.0,0.0,0.0,4.0
17329,4.0,6.0,0.0,1.0
17330,1.0,1.0,3.0,0.0
17331,2.0,0.0,0.0,3.0
17332,1.0,4.0,4.0,0.0
17333,0.0,0.0,0.0,1.0
17334,0.0,0.0,3.0,1.0
17335,4.0,0.0,6.0,2.0
17336,0.0,0.0,0.0,0.0
17337,1.0,0.0,3.0,0.0
17338,1.0,0.0,2.0,4.0
17339,0.0,6.0,1.0,0.0
17340,0.0,6.0,0.0,1.0
17341,0.0,1.0,2.0,2.0
17342,0.0,0.0,0.0,0.0
17343,5.0,3.0,0.0,0.0
17344,0.0,0.0,1.0,0.0
17345,0.0,6.0,1.0,0.0
17346,1.0,3.0,8.0,2.0
17347,1.0,0.0,0.0,1.0
17348,0.0,6.0,0.0,4.0
17349,5.0,0.0,0.0,4.0
17350,2.0,2.0,0.0,0.0
17351,5.0,1.0,4.0,1.0
17352,0.0,0.0,2.0,0.0
17353,1.0,1.0,0.0,0.0
17354,0.0,4.0,2.0,0.0
17355,1.0,2.0,0.0,4.0
17356,1.0,2.0,1.0,2.0
17357,5.0,1.0,1.0,0.0
17358,0.0,7.0,1.0,0.0
17359,2.0,5.0,1.0,2.0
17360,1.0,5.0,4.0,0.0
17361,0.0,7.0,5.0,4.0
17362,0.0,8.0,3.0,4.0
17363,2.0,5.0,0.0,1.0
17364,4.0,0.0,0.0,4.0
17365,0.0,1.0,1.0,7.0
17366,1.0,2.0,4.0,2.0
17367,2.0,1.0,0.0,0.0
17368,3.0,0.0,2.0,4.0
17369,0.0,2.0,0.0,3.0
17370,3.0,0.0,3.0,2.0
17371,8.0,6.0,1.0,0.0
17372,5.0,2.0,3.0,0.0
17373,2.0,6.0,0.0,0.0
17374,0.0,0.0,1.0,1.0
17375,1.0,0.0,4.0,0.0
17376,7.0,0.0,2.0,4.0
17377,9.0,4.0,0.0,0.0
17378,0.0,0.0,1.0,5.0
17379,5.0,0.0,2.0,1.0
17380,1.0,2.0,5.0,4.0
17381,0.0,3.0,1.0,4.0
17382,2.0,3.0,0.0,1.0
17383,1.0,1.0,3.0,2.0
17384,5.0,0.0,5.0,0.0
17385,0.0,0.0,0.0,5.0
17386,0.0,0.0,5.0,0.0
17387,7.0,3.0,0.0,0.0
17388,0.0,5.0,0.0,1.0
17389,1.0,0.0,0.0,1.0
17390,3.0,2.0,2.0,2.0
17391,0.0,2.0,3.0,0.0
17392,0.0,8.0,2.0,8.0
17393,2.0,0.0,1.0,0.0
17394,2.0,2.0,0.0,0.0
17395,2.0,0.0,1.0,3.0
17396,0.0,0.0,1.0,6.0
17397,0.0,1.0,1.0,1.0
17398,0.0,5.0,2.0,3.0
17399,3.0,1.0,4.0,0.0
17400,0.0,0.0,0.0,0.0
17401,7.0,0.0,4.0,5.0
17402,2.0,0.0,0.0,2.0
17403,8.0,0.0,0.0,6.0
17404,4.0,7.0,1.0,3.0
17405,1.0,0.0,0.0,2.0
17406,2.0,2.0,0.0,2.0
17407,2.0,0.0,0.0,0.0
17408,8.0,0.0,0.0,0.0
17409,8.0,0.0,3.0,0.0
17410,0.0,3.0,5.0,0.0
17411,7.0,0.0,2.0,0.0
17412,4.0,0.0,0.0,0.0
17413,8.0,4.0,3.0,2.0
17414,3.0,1.0,0.0,4.0
17415,0.0,8.0,2.0,2.0
17416,2.0,0.0,0.0,7.0
17417,2.0,0.0,1.0,0.0
17418,8.0,0.0,1.0,2.0
17419,0.0,6.0,2.0,1.0
17420,0.0,1.0,0.0,6.0
17421,0.0,1.0,2.0,0.0
17422,1.0,0.0,2.0,0.0
17423,2.0,2.0,3.0,0.0
17424,1.0,2.0,0.0,1.0
17425,0.0,0.0,4.0,5.0
17426,9.0,0.0,3.0,7.0
17427,0.0,4.0,1.0,0.0
17428,0.0,8.0,3.0,5.0
17429,0.0,0.0,0.0,2.0
17430,8.0,6.0,1.0,0.0
17431,0.0,1.0,0.0,3.0
17432,2.0,1.0,1.0,2.0
17433,1.0,1.0,1.0,3.0
17434,0.0,6.0,0.0,4.0
17435,2.0,0.0,0.0,0.0
17436,2.0,3.0,0.0,1.0
17437,0.0,0.0,1.0,7.0
17438,1.0,4.0,0.0,1.0
17439,2.0,1.0,3.0,3.0
17440,0.0,1.0,0.0,1.0
17441,0.0,4.0,0.0,3.0
17442,0.0,1.0,0.0,3.0
17443,3.0,0.0,1.0,0.0
17444,2.0,1.0,5.0,1.0
17445,3.0,3.0,0.0,0.0
17446,0.0,3.0,3.0,0.0
17447,5.0,2.0,3.0,1.0
17448,6.0,1.0,0.0,0.0
17449,5.0,1.0,2.0,4.0
17450,6.0,0.0,0.0,1.0
17451,0.0,1.0,0.0,1.0
17452,8.0,2.0,3.0,3.0
17453,2.0,4.0,6.0,0.0
17454,3.0,4.0,2.0,8.0
17455,3.0,0.0,1.0,0.0
17456,0.0,8.0,5.0,1.0
17457,2.0,7.0,0.0,0.0
17458,3.0,0.0,0.0,4.0
17459,3.0,0.0,3.0,0.0
17460,1.0,8.0,2.0,0.0
17461,6.0,0.0,3.0,0.0
17462,3.0,4.0,0.0,1.0
17463,2.0,1.0,0.0,6.0
17464,1.0,0.0,0.0,0.0
17465,2.0,1.0,5.0,1.0
17466,2.0,0.0,0.0,4.0
17467,0.0,0.0,4.0,1.0
17468,2.0,2.0,8.0,0.0
17469,1.0,0.0,2.0,3.0
17470,3.0,1.0,6.0,2.0
17471,0.0,4.0,3.0,4.0
17472,3.0,2.0,0.0,0.0
17473,0.0,4.0,3.0,5.0
17474,1.0,2.0,0.0,4.0
17475,2.0,0.0,4.0,3.0
17476,0.0,3.0,3.0,0.0
17477,1.0,0.0,7.0,0.0
17478,4.0,0.0,1.0,3.0
17479,1.0,5.0,4.0,0.0
17480,0.0,3.0,0.0,0.0
17481,4.0,0.0,0.0,0.0
17482,2.0,2.0,2.0,1.0
17483,2.0,8.0,1.0,0.0
17484,0.0,0.0,0.0,1.0
17485,2.0,0.0,7.0,0.0
17486,5.0,2.0,0.0,7.0
17487,0.0,3.0,1.0,0.0
17488,2.0,6.0,0.0,3.0
17489,2.0,3.0,6.0,5.0
17490,3.0,5.0,3.0,0.0
17491,5.0,4.0,1.0,0.0
17492,1.0,0.0,3.0,1.0
17493,4.0,0.0,1.0,1.0
17494,5.0,4.0,0.0,0.0
17495,0.0,1.0,2.0,0.0
17496,6.0,1.0,1.0,0.0
17497,0.0,1.0,3.0,1.0
17498,5.0,0.0,1.0,2.0
17499,4.0,1.0,3.0,2.0
17500,1.0,4.0,8.0,0.0
17501,2.0,0.0,0.0,0.0
17502,4.0,0.0,1.0,2.0
17503,1.0,0.0,1.0,0.0
17504,2.0,0.0,4.0,1.0
17505,3.0,2.0,4.0,0.0
17506,7.0,3.0,1.0,0.0
17507,3.0,0.0,8.0,1.0
17508,0.0,0.0,2.0,2.0
17509,4.0,2.0,3.0,0.0
17510,0.0,1.0,6.0,8.0
17511,1.0,1.0,0.0,1.0
17512,0.0,1.0,0.0,0.0
17513,6.0,0.0,1.0,1.0
17514,2.0,5.0,6.0,0.0
17515,0.0,0.0,3.0,4.0
17516,1.0,0.0,4.0,5.0
17517,6.0,0.0,2.0,1.0
17518,7.0,0.0,0.0,4.0
17519,1.0,5.0,1.0,2.0
17520,4.0,0.0,2.0,4.0
17521,6.0,0.0,3.0,0.0
17522,0.0,1.0,0.0,5.0
17523,0.0,4.0,5.0,0.0
17524,0.0,3.0,0.0,0.0
17525,0.0,0.0,3.0,0.0
17526,7.0,0.0,0.0,0.0
17527,3.0,0.0,0.0,0.0
17528,0.0,3.0,2.0,2.0
17529,3.0,7.0,0.0,0.0
17530,0.0,0.0,1.0,3.0
17531,4.0,0.0,1.0,1.0
17532,1.0,1.0,5.0,0.0
17533,4.0,4.0,0.0,0.0
17534,0.0,1.0,0.0,2.0
17535,1.0,0.0,3.0,0.0
17536,0.0,0.0,4.0,6.0
17537,1.0,0.0,0.0,0.0
17538,0.0,2.0,2.0,3.0
17539,4.0,2.0,0.0,5.0
17540,1.0,0.0,6.0,1.0
17541,0.0,0.0,3.0,1.0
17542,8.0,0.0,0.0,0.0
17543,1.0,0.0,1.0,1.0
17544,2.0,2.0,5.0,0.0
17545,2.0,1.0,6.0,6.0
17546,2.0,0.0,0.0,1.0
17547,9.0,0.0,0.0,0.0
17548,0.0,0.0,0.0,2.0
17549,3.0,2.0,3.0,3.0
17550,4.0,2.0,2.0,0.0
17551,0.0,0.0,5.0,0.0
17552,1.0,1.0,4.0,3.0
17553,8.0,2.0,1.0,1.0
17554,0.0,0.0,7.0,4.0
17555,0.0,0.0,0.0,1.0
17556,0.0,1.0,4.0,2.0
17557,3.0,3.0,5.0,0.0
17558,0.0,0.0,8.0,2.0
17559,4.0,1.0,2.0,3.0
17560,2.0,2.0,6.0,0.0
17561,0.0,0.0,5.0,0.0
17562,1.0,0.0,3.0,7.0
17563,0.0,2.0,1.0,2.0
17564,0.0,2.0,0.0,0.0
17565,0.0,7.0,4.0,2.0
17566,0.0,0.0,0.0,0.0
17567,3.0,0.0,0.0,2.0
17568,7.0,4.0,3.0,6.0
17569,0.0,2.0,3.0,4.0
17570,1.0,2.0,0.0,4.0
17571,0.0,3.0,2.0,0.0
17572,0.0,4.0,1.0,0.0
17573,0.0,0.0,5.0,0.0
17574,2.0,4.0,3.0,0.0
17575,1.0,3.0,0.0,2.0
17576,6.0,1.0,4.0,1.0
17577,0.0,0.0,6.0,0.0
17578,3.0,1.0,0.0,1.0
17579,0.0,6.0,2.0,1.0
17580,0.0,3.0,2.0,8.0
17581,0.0,1.0,6.0,1.0
17582,8.0,0.0,4.0,4.0
17583,7.0,3.0,1.0,7.0
17584,0.0,3.0,0.0,7.0
17585,7.0,0.0,1.0,2.0
17586,0.0,3.0,6.0,0.0
17587,7.0,1.0,1.0,0.0
17588,0.0,0.0,3.0,0.0
17589,2.0,0.0,1.0,1.0
17590,4.0,2.0,8.0,1.0
17591,3.0,0.0,3.0,4.0
17592,2.0,3.0,0.0,0.0
17593,0.0,4.0,1.0,1.0
17594,1.0,5.0,0.0,5.0
17595,3.0,0.0,0.0,0.0
17596,0.0,0.0,2.0,8.0
