,0,1,2,3,4,5
05375-flower_c.jpg,12.673313,-12.331196,37.782803,4.4721513,-5.0364013,-31.281313
00471-venus_a3.jpg,13.002688,-12.554458,37.726704,4.2149615,-5.0883746,-30.88783
17193-cypres04.jpg,11.76073,-11.362408,34.528336,3.8651943,-4.5640564,-28.42555
13556-portrait.jpg,13.871098,-13.371944,38.7132,4.234687,-4.9730806,-32.01387
40890-02archer.jpg,12.258233,-11.81255,36.334164,3.9494114,-4.725126,-29.69079
14032-mystic_m.jpg,13.892572,-13.516325,39.219707,4.2827992,-5.137001,-32.29853
09199-ladyseat.jpg,15.320232,-14.961779,43.64381,5.0071187,-5.594383,-36.105507
07625-73ursula.jpg,2.578825,-2.368876,15.176919,2.0177026,-1.7976556,-12.56017
04893-p_ruyter.jpg,13.091458,-12.711973,38.298733,4.307656,-5.3252397,-31.660042
22664-4cintola.jpg,13.180852,-12.686507,39.516758,4.3855395,-5.2205453,-32.447197
05593-071head.jpg,13.531862,-13.18194,39.089466,4.3533645,-4.896469,-32.133987
10661-17csont.jpg,14.638021,-14.089063,40.79784,4.66894,-5.2131248,-33.83403
07805-11loreda.jpg,14.974785,-14.437029,41.395187,4.5748477,-5.357104,-34.21947
22986-couple.jpg,13.126463,-12.695707,38.06376,4.3709273,-4.9457135,-31.460659
42845-11assump.jpg,17.17325,-16.661728,46.422478,5.0312285,-6.1024985,-38.37734
19073-merrycom.jpg,15.42278,-15.103449,43.02138,4.759065,-5.6743226,-35.612938
37326-1orsini.jpg,10.73387,-10.291513,32.89088,3.7463539,-4.066171,-26.982027
39303-05ceilin.jpg,12.026182,-11.779748,35.860985,3.9061902,-4.761003,-29.37175
30876-mtrinity.jpg,14.948239,-14.39398,41.802547,4.5584903,-5.578195,-34.373478
20936-caspar2.jpg,14.755709,-14.175282,41.568867,4.601334,-5.5993085,-34.338646
22426-basket_f.jpg,15.542406,-14.979819,43.557262,4.9671874,-5.75498,-36.035812
26231-1predel4.jpg,8.097311,-7.7354794,26.7996,3.0907907,-3.323414,-21.97634
22702-23herod.jpg,12.918394,-12.625898,38.80867,4.52014,-4.70586,-32.064137
27084-serenade.jpg,14.968887,-14.474511,41.23966,4.463182,-5.4185767,-33.999252
35546-07medici.jpg,16.269487,-15.865248,44.553036,4.946627,-5.9499183,-36.609756
33528-40portrc.jpg,13.743042,-13.381683,40.44257,4.386235,-5.180306,-33.408722
07497-21narcis.jpg,13.677966,-13.178272,38.82358,4.2415605,-5.1977744,-31.935919
28838-eccehomo.jpg,14.0686455,-13.605854,39.800716,4.447108,-5.441977,-32.811172
05667-pastora3.jpg,13.224816,-12.860186,38.48299,4.3672853,-4.961712,-31.65461
00690-ascensio.jpg,11.723374,-11.283258,35.38663,3.9603853,-4.762447,-28.8505
05382-still_li.jpg,14.643314,-14.245317,42.06377,4.5739455,-5.407247,-34.707436
19085-04morsch.jpg,11.070516,-10.672335,33.018562,3.728664,-4.3783193,-27.117895
08867-14bacch.jpg,10.459368,-10.0314045,33.087944,3.8573644,-4.3949428,-27.17852
14378-younglad.jpg,14.111892,-13.68269,39.736317,4.420552,-5.2202573,-32.732567
39506-21senato.jpg,1.536127,-1.4709803,10.254626,1.2671806,-1.1184053,-8.368187
10669-coronat4.jpg,9.591903,-9.333928,32.001194,3.6506774,-3.8886595,-26.3812
26563-03_3ce3.jpg,12.325298,-11.718103,34.60765,3.6897268,-4.8071256,-28.6202
18803-4tobias.jpg,16.768852,-16.295404,45.402756,4.9094205,-5.9440355,-37.329727
08633-3prophet.jpg,15.7591915,-15.204829,43.33141,4.6507382,-5.646811,-35.69633
13918-landscap.jpg,19.197895,-18.502546,49.845448,5.4388704,-6.5411024,-41.20263
08045-seasons3.jpg,14.125818,-13.807163,40.5667,4.478344,-5.1293783,-33.730576
18776-guard00.jpg,13.826006,-13.658735,40.080944,4.5818596,-5.078075,-33.064262
22308-portrai3.jpg,14.1952095,-13.539339,39.37015,4.4097548,-5.366978,-32.544037
17210-copies02.jpg,6.075963,-5.9895396,25.78975,3.3249469,-3.1518276,-20.972122
43024-madonna.jpg,14.031273,-13.637255,40.3126,4.4349074,-5.2970567,-33.41508
44660-thenymph.jpg,19.04767,-18.358364,49.376537,5.375148,-6.4845204,-40.914684
19998-6rakoczi.jpg,12.453451,-12.032757,37.82461,4.2349243,-4.966922,-30.986603
16350-01scenes.jpg,10.171148,-9.844307,31.285606,3.4952593,-4.011302,-25.695642
32819-32beardl.jpg,11.724132,-11.219036,35.841824,3.9713912,-4.5979934,-29.523682
18778-guard401.jpg,13.075108,-12.687763,38.93355,4.276549,-5.087875,-32.093796
40054-1redhea4.jpg,15.6728115,-15.153362,42.925083,4.6919003,-5.6222253,-35.322647
06282-portrai2.jpg,12.765678,-12.495146,37.69721,4.286612,-4.9688516,-30.899517
09881-courb219.jpg,14.557688,-14.11415,41.42304,4.6132045,-5.390272,-34.068665
42746-soldier.jpg,17.231789,-16.720411,46.366756,5.2144055,-6.048742,-38.356262
20012-poultry.jpg,13.927748,-13.428909,39.25927,4.358903,-5.1100903,-32.24682
15335-esther_a.jpg,10.406115,-10.121539,32.849396,3.819385,-4.2417655,-27.091452
09447-equestri.jpg,12.98947,-12.474285,37.41509,4.098488,-4.972218,-30.67902
23093-2resurrx.jpg,16.741455,-16.153177,44.998478,4.8736606,-6.029268,-37.182594
41115-16_7joy.jpg,6.115325,-5.7364626,24.121952,2.7845902,-2.699112,-19.742445
00602-1lunette.jpg,19.201178,-18.518852,49.26475,5.3821454,-6.5441604,-40.776855
35604-06landsc.jpg,13.6864805,-13.339226,39.376003,4.3723273,-5.2002397,-32.3142
03989-bello301.jpg,13.640871,-13.242287,39.36735,4.301889,-5.028291,-32.244728
07935-assump.jpg,9.228317,-9.03652,30.696867,3.4205537,-3.9776447,-25.013346
21472-owlshead.jpg,12.963025,-12.658811,37.29618,4.158972,-4.8867497,-30.618093
41469-madparto.jpg,13.7913,-13.197076,39.19786,4.3418574,-5.1976547,-32.370544
34099-4renoi16.jpg,13.773859,-13.308778,40.646267,4.522922,-5.134889,-33.39733
19764-wooded.jpg,7.2433443,-7.215505,27.017902,3.0264976,-3.8626833,-21.641516
38910-01martyx.jpg,7.7642074,-7.2037587,24.306952,2.9480166,-2.5328343,-20.149267
26259-winckelm.jpg,10.578709,-10.153128,32.216007,3.5850928,-4.01698,-26.35605
12984-henriet3.jpg,16.310997,-15.8557625,44.504154,4.9278502,-5.9158206,-36.848152
43017-10konig.jpg,8.767744,-8.462969,28.357468,3.1075826,-3.855332,-23.091875
00944-00humil1.jpg,12.093403,-11.734965,36.177883,4.0399017,-4.73018,-29.765081
39582-15trevis.jpg,16.287552,-15.787882,44.389774,5.0063357,-5.8285193,-36.68749
05559-10smarco.jpg,9.999243,-9.545553,31.360447,3.6174374,-3.96184,-25.772522
28457-harvest.jpg,15.920554,-15.313086,42.806477,4.691054,-5.7039094,-35.32594
10760-conversa.jpg,14.653479,-14.122792,40.60246,4.5396476,-5.404347,-33.539837
00005-deerlake.jpg,14.738966,-14.130919,40.618793,4.471578,-5.477244,-33.57522
39575-11padua1.jpg,15.936371,-15.488225,44.00439,4.764378,-5.707616,-36.268078
10019-dianven2.jpg,13.032988,-12.637571,38.008224,4.201195,-5.2163687,-31.221508
17478-4carond1.jpg,16.0528,-15.475228,44.83452,4.863954,-5.8732095,-36.881477
07853-05group.jpg,9.846707,-9.561999,32.419186,3.7794943,-3.9514728,-26.708166
01027-selfease.jpg,13.629587,-13.305362,39.171124,4.3181252,-5.1427484,-32.180283
13022-stevens1.jpg,7.111223,-6.956646,25.460972,2.9087486,-3.186269,-20.917143
10221-4faun1.jpg,10.4814,-9.993977,31.96748,3.5876849,-4.0936637,-26.208534
34301-maruce01.jpg,10.762451,-10.472356,34.668766,4.006982,-4.4979787,-28.60697
30114-grotesqu.jpg,13.687843,-13.251236,38.90064,4.3266535,-4.994491,-32.000854
15531-3presen.jpg,9.218214,-8.850976,29.80133,3.4008439,-3.7868166,-24.589413
30260-s_conver.jpg,9.837558,-9.260671,31.289116,3.705589,-4.0440536,-25.786264
14259-6corona.jpg,12.933112,-12.451866,38.34359,4.406034,-4.9318337,-31.852365
00682-vallomb1.jpg,11.492015,-11.0609865,35.173782,4.248649,-4.502329,-29.143656
42111-01arezz1.jpg,16.566837,-15.891321,44.089336,4.9512734,-5.735831,-36.475143
37821-stangelo.jpg,17.336094,-16.648775,46.313663,5.0480227,-6.1417217,-38.231613
14869-port_lad.jpg,11.224485,-10.823773,33.566982,3.6537223,-4.4499383,-27.340145
10459-f_family.jpg,6.339961,-6.1870728,23.2668,2.7101622,-2.936978,-18.939934
08277-portrait.jpg,12.620274,-12.182074,37.06792,4.0450945,-4.9402857,-30.296946
00816-marco_p6.jpg,14.938519,-14.602397,42.024136,4.829304,-5.412973,-34.89103
38413-portrait.jpg,11.88236,-11.40711,35.40774,3.9036663,-4.725847,-29.090439
44188-sideways.jpg,11.186421,-10.736259,33.935574,3.6823738,-4.191584,-27.81166
05384-flower.jpg,17.61303,-16.8991,47.016796,5.0834517,-6.2271075,-38.800953
10092-20altar.jpg,15.082175,-14.3962755,42.616116,4.655437,-5.5205197,-35.203976
39773-01portma.jpg,5.099334,-4.9805617,21.533192,2.2209005,-2.8566256,-17.112974
15134-pesaro1.jpg,14.10891,-13.714143,40.288,4.284188,-5.2257767,-33.184185
37035-holyfami.jpg,16.381927,-15.959816,44.77091,4.889501,-5.7752986,-37.005836
17026-antwerp5.jpg,10.440641,-10.303286,33.32871,3.6113553,-4.32547,-27.404087
38017-minerva.jpg,12.56781,-12.055401,37.47981,4.2092686,-4.8372087,-30.953922
13468-felice.jpg,12.346559,-12.082222,36.444283,4.2723737,-4.659466,-30.335527
39577-11padua3.jpg,14.511353,-13.913995,40.535465,4.6363626,-5.142572,-33.649094
34930-10berze.jpg,16.946228,-16.258781,45.70875,5.0436068,-6.0900626,-37.811653
17043-still02.jpg,9.20448,-9.022131,30.443113,3.3977215,-3.9848459,-24.956926
30535-fetegal2.jpg,16.372885,-15.907822,44.75037,4.8276505,-5.792687,-36.964657
32331-turco1.jpg,10.728478,-10.402613,33.602814,3.8333647,-4.439697,-27.676668
21842-catherin.jpg,14.087961,-13.593759,39.896965,4.4006534,-5.270266,-32.90887
02765-finding.jpg,10.180853,-9.827407,32.609013,3.7094908,-4.271484,-26.722853
30792-galitziy.jpg,12.212219,-11.789705,36.795948,4.3165545,-4.7476363,-30.530231
13908-heliodor.jpg,7.7076397,-7.4187675,25.60326,3.014788,-3.1737256,-21.216948
25119-ursula1.jpg,13.417656,-13.206694,39.73791,4.327953,-5.0060105,-32.722107
24182-nativity.jpg,12.016102,-11.588916,34.92242,3.718709,-4.571182,-28.745747
09615-cupid.jpg,10.738939,-10.459471,33.664215,3.8390753,-3.9969242,-27.833002
19910-08henry8.jpg,12.664308,-11.992833,35.86324,4.1377907,-4.640032,-29.842651
08624-presenta.jpg,16.748058,-16.104301,45.311687,4.866034,-5.9142065,-37.289795
22797-saints.jpg,7.683975,-7.415187,27.68687,3.1808054,-3.3889415,-22.706877
09032-07jacob.jpg,15.411654,-15.041114,43.419117,4.7298226,-5.580838,-35.645996
15488-3sibyl.jpg,14.784364,-14.410795,41.512733,4.5099897,-5.2998595,-34.237614
18124-virgin_c.jpg,9.887302,-9.543582,31.904118,3.5201285,-3.9950712,-26.127823
30727-cazotte.jpg,7.5605903,-7.592584,27.935677,3.2007797,-3.5280802,-22.82866
07051-fisherma.jpg,8.514687,-8.180863,28.951843,3.2315288,-3.46934,-23.76724
18109-3visita2.jpg,13.335313,-12.997056,39.418922,4.375137,-4.960319,-32.223633
38237-cecilia2.jpg,9.957771,-9.195956,28.392712,3.2268698,-3.451308,-23.710247
13285-self-port.jpg,16.755913,-16.087404,45.10843,5.040892,-5.7928843,-37.376602
16735-hercules.jpg,15.86763,-15.2393675,41.802677,4.6563544,-5.571882,-34.705772
03801-084madon.jpg,16.273062,-15.802004,44.47623,4.9767423,-5.6006055,-36.80399
38581-portrait.jpg,15.949814,-15.453533,43.654556,4.779527,-5.691369,-35.928513
14530-scipio.jpg,12.118658,-11.599259,36.117214,4.099637,-4.7466884,-29.743004
32186-vandamme.jpg,5.1506724,-5.0086923,19.639055,2.7375827,-2.2987523,-15.993524
08547-1bather1.jpg,13.496268,-12.992417,40.158657,4.39183,-5.3214054,-33.21572
11983-syrinx.jpg,15.947113,-15.550115,43.811115,4.7936273,-5.6435285,-36.17044
15951-pieta.jpg,12.232557,-11.3870945,35.714314,3.9411871,-4.428903,-29.489208
20937-lampligh.jpg,8.618166,-8.456567,29.025654,3.5654497,-3.5733516,-24.161575
15806-laidtabl.jpg,13.394556,-12.820339,38.521732,4.3191533,-4.942118,-31.869171
22934-01dancin.jpg,13.592268,-13.132999,39.621147,4.310903,-5.129975,-32.46418
03046-1young.jpg,4.7618666,-4.495593,19.858866,2.300167,-2.7352788,-16.012999
17168-1asylu01.jpg,4.104698,-3.9273033,19.79794,2.3208265,-2.1189766,-16.056784
43853-a_ruins.jpg,14.002268,-13.573444,40.210613,4.5504966,-5.4243693,-33.191597
33406-07passio.jpg,5.1312838,-5.3459606,21.147354,2.7413878,-2.1053717,-17.6566
42394-cannonsh.jpg,5.234445,-4.976049,17.458467,2.5747066,-2.1191049,-14.754161
21374-venusnym.jpg,9.7365,-9.317532,31.358675,3.575795,-4.018237,-25.544893
21696-masquera.jpg,11.488348,-10.998643,35.326756,4.124849,-4.6633377,-29.214151
13464-st_john.jpg,11.683033,-11.024563,34.00324,3.9438632,-4.3389254,-27.990698
34993-15clemen.jpg,6.0175753,-5.8156204,22.97299,2.815876,-2.8044965,-18.682178
30997-dominic1.jpg,14.150051,-13.723931,41.785015,4.462432,-5.476481,-34.28196
13059-clara.jpg,5.5850563,-5.074429,21.529627,2.6394382,-2.7587337,-17.541067
08605-annunc.jpg,14.641039,-14.259315,42.25175,4.576929,-5.508831,-34.721188
32065-cremona4.jpg,9.866363,-9.560355,30.980577,3.6165898,-3.9407842,-25.614405
30404-longneck.jpg,9.928632,-9.6974,31.527105,3.500175,-3.7230375,-25.852747
33607-12group.jpg,9.330052,-8.948563,31.447464,3.6301146,-3.660341,-25.988752
42450-flagella.jpg,14.882385,-14.45656,41.114506,4.4038606,-5.349468,-33.858837
06134-fresco1.jpg,9.130981,-8.764054,30.108736,3.4851675,-3.6771398,-24.74721
10189-5lotdaug.jpg,14.995659,-14.265243,40.626392,4.541446,-5.6759534,-33.4983
37802-manett03.jpg,15.968197,-15.2958,43.92618,4.7997527,-5.314406,-36.45125
31276-mary_mag.jpg,13.049131,-12.726395,38.525166,4.2932544,-5.05747,-31.649279
10214-2nymph3.jpg,6.5916862,-6.580994,25.270168,2.9022489,-3.244685,-20.487661
15626-old_man.jpg,6.344499,-5.79726,22.174805,2.5136142,-2.951341,-18.022516
22717-5funeral.jpg,10.187689,-9.639758,31.907494,3.8441086,-4.035621,-26.451635
23164-03monaco.jpg,-0.100235604,0.157803,5.845595,0.311352,-0.6700695,-4.131003
22291-1foscar5.jpg,15.592138,-15.026913,43.50645,4.7490993,-5.771357,-35.732758
20502-virgin_j.jpg,14.938312,-14.370378,40.899837,4.5373797,-5.2874355,-33.785347
37587-salome1.jpg,15.539919,-14.958458,42.27459,4.616113,-5.4680185,-34.93888
38908-00bagli6.jpg,16.882692,-16.310137,45.92944,5.07784,-5.9820604,-38.05605
34826-summerti.jpg,15.205197,-14.666206,42.394203,4.767152,-5.594407,-35.02054
25158-madonna1.jpg,11.473926,-10.980512,34.668392,4.041116,-4.3383207,-28.625677
34436-vases_fl.jpg,10.813087,-10.330556,33.7555,3.7854233,-4.361992,-27.653797
04622-almoner.jpg,10.446243,-10.183294,32.55713,3.7478156,-4.084737,-27.08071
07647-calvary.jpg,11.919746,-11.611594,35.35165,4.1096625,-4.44336,-29.237331
03592-09ventur.jpg,14.592387,-13.944632,41.48498,4.6086016,-5.329222,-34.228615
01048-copperco.jpg,11.960748,-11.514105,34.84485,3.7593632,-4.703917,-28.562986
20487-crucifix.jpg,19.157658,-18.488308,49.827415,5.452561,-6.5619426,-41.318207
09400-canova.jpg,9.59569,-9.181367,31.41545,3.5509398,-3.7558968,-25.575296
19681-veere.jpg,17.580124,-17.027987,45.96481,5.0779595,-6.2149444,-38.10512
23560-c_pilate.jpg,16.068033,-15.395512,43.66722,4.8539224,-5.8277097,-36.043976
32204-09deathg.jpg,13.846142,-13.547361,39.70178,4.221227,-5.2442784,-32.694496
34232-morrapla.jpg,10.176295,-9.846343,31.785507,3.7860935,-3.964043,-26.456287
00443-fugger.jpg,13.872959,-13.438105,39.107853,4.2934747,-5.077663,-32.231693
22560-1dragon.jpg,10.4023285,-9.953974,31.966549,3.514085,-4.117082,-26.222244
30597-pair2.jpg,8.965914,-8.706574,30.444359,3.4845622,-3.7279854,-24.990389
26256-st_john.jpg,14.402269,-13.990222,40.733166,4.458099,-5.2507215,-33.631813
39316-17ceilin.jpg,10.557931,-9.93519,31.381641,3.704548,-4.0475984,-25.73472
02759-landsca1.jpg,15.7028475,-15.165961,43.81153,4.937816,-5.5968328,-36.144672
39583-00view.jpg,8.379786,-8.075626,28.907532,3.3168738,-3.6927483,-23.686707
33497-03portra.jpg,8.460563,-8.425519,29.456566,3.3019843,-4.0869265,-23.925905
11960-orsett11.jpg,11.527739,-11.136154,35.895206,4.2044616,-4.564797,-29.573568
20110-44hoock.jpg,16.484392,-15.915584,45.121143,4.8409944,-5.876532,-37.27565
00018-abbati1.jpg,13.561185,-13.165867,38.909817,4.532067,-5.0596614,-32.252304
30221-4ducale3.jpg,16.039618,-15.401481,43.74982,4.9650083,-5.7210984,-36.210354
35831-river_la.jpg,16.163265,-15.498421,43.514957,4.9672685,-5.964236,-35.912968
44738-2creatio.jpg,18.178255,-17.524328,47.56539,5.2104425,-6.2886543,-39.441666
09979-nymphsat.jpg,15.557382,-15.052034,42.168568,4.610177,-5.597053,-34.768
05794-oldwoman.jpg,10.368017,-9.85251,32.593716,3.7779408,-3.9574232,-26.99832
18340-1407grec.jpg,17.443226,-16.826221,45.963436,4.83393,-5.9568768,-38.09124
19816-kaishei1.jpg,9.460495,-9.213965,30.149792,3.385318,-4.0077825,-24.567684
10772-adorati1.jpg,7.4206023,-7.3318253,26.448936,2.997148,-3.607931,-21.422022
42226-0212vela.jpg,12.308199,-11.881649,37.0037,4.066018,-4.9476266,-30.315079
40299-105turne.jpg,14.8403225,-14.501123,42.830616,4.964819,-5.21242,-35.280518
14602-thespoil.jpg,17.372217,-16.6743,46.191044,5.1186166,-6.237489,-38.18183
34780-bust11.jpg,17.721737,-17.054193,46.177082,5.1072826,-6.043494,-38.280045
13083-abraham.jpg,14.724104,-14.452445,41.634716,4.4695888,-5.3311405,-34.36389
18379-1706grec.jpg,11.529037,-11.103069,36.28563,4.323584,-4.4103436,-30.139421
00250-visitat2.jpg,9.719387,-9.460571,30.768173,3.3497784,-4.0123744,-25.148592
21181-philosop.jpg,10.461956,-9.995661,31.73957,3.492325,-4.158852,-26.145573
06644-spring.jpg,15.952415,-15.472973,44.38296,4.870292,-5.8405313,-36.67637
09147-quthe.jpg,17.555387,-16.800785,46.418453,5.063756,-6.135441,-38.461166
25910-stillife.jpg,7.622589,-7.4804626,26.104166,3.363731,-3.3236363,-21.831343
32059-vessels.jpg,18.396406,-17.80658,48.406384,5.347221,-6.401563,-40.049084
25150-anthony1.jpg,9.88426,-9.664633,31.207653,3.6624103,-4.347027,-25.628582
17015-nuenen35.jpg,4.1544504,-4.077403,20.265938,2.4223814,-2.4213197,-16.446339
44178-coastal2.jpg,11.64366,-11.241453,34.203526,3.7151606,-4.5631204,-28.081932
41143-virgin.jpg,13.676619,-13.247338,39.17744,4.263895,-4.867359,-32.30822
09928-battle.jpg,14.401659,-13.82828,39.41224,4.471235,-5.0720067,-32.807194
20732-educatio.jpg,16.457188,-15.890709,44.815514,5.142196,-5.8947606,-37.121063
04009-golden2.jpg,13.786034,-13.326032,39.96994,4.544081,-5.164846,-32.858116
15211-felicity.jpg,13.281719,-12.541111,37.638546,4.2808127,-5.114234,-31.005896
41933-firetroy.jpg,13.995603,-13.528469,39.33153,4.374538,-5.251418,-32.431526
42524-messenge.jpg,15.145289,-14.599455,41.479916,4.442391,-5.500521,-34.13537
35257-6madenth.jpg,9.323585,-8.929324,29.644377,3.4380581,-3.5058854,-24.437391
42454-stilhare.jpg,15.665266,-15.068367,42.49234,4.6112866,-5.558432,-35.283855
17921-skaters.jpg,6.890065,-6.3817286,24.701977,3.0763612,-3.206668,-20.3739
33444-08oldtes.jpg,12.9407,-12.524384,38.291058,4.1722693,-4.99056,-31.579075
42054-victory.jpg,9.346901,-9.179594,30.155083,3.52186,-3.7107427,-24.632307
36373-5miracle.jpg,17.656158,-17.096617,46.5408,5.0971923,-6.117558,-38.427116
26159-0149burg.jpg,16.61826,-16.065374,44.89117,5.0593004,-5.7605715,-37.30645
14262-7nativi.jpg,10.433549,-10.174092,33.497364,3.6449392,-4.201189,-27.430944
08686-10vase.jpg,11.118036,-10.708208,33.82608,3.9784255,-4.3785415,-27.982374
39674-12lawren.jpg,15.84273,-15.419013,44.017952,4.946199,-5.6833134,-36.499172
13780-parable2.jpg,14.122422,-13.764564,40.91398,4.5745354,-5.2604756,-33.88388
35263-1moses.jpg,13.256124,-12.830671,38.57546,4.4157205,-4.907474,-31.950502
18392-1805grec.jpg,15.001928,-14.6383295,42.509304,4.646378,-5.5502396,-35.03701
41370-05castle.jpg,12.392695,-12.001912,37.098957,4.216819,-4.9480586,-30.60832
14137-02contes.jpg,4.1094313,-4.2007127,18.558817,2.598825,-1.7157252,-15.624835
21481-coronati.jpg,6.616636,-6.3926373,24.523092,2.7938707,-2.7361782,-20.210167
26547-10_0baya.jpg,14.973637,-14.580334,41.649097,4.742569,-5.4860997,-34.298504
06616-flowers1.jpg,9.708994,-9.524808,31.553997,3.573464,-4.0505357,-25.904585
40124-studiolo.jpg,12.946537,-12.414706,37.009983,4.192865,-4.861842,-30.556868
02910-findmose.jpg,12.180635,-11.605306,35.687103,4.171352,-4.601564,-29.517073
16900-flowerma.jpg,11.5511,-10.981236,34.791126,3.9754007,-4.5465236,-28.565195
36393-4borgo6.jpg,15.7708845,-15.251503,43.39985,4.709409,-5.7104077,-35.77346
26998-dispute.jpg,14.897396,-14.520018,41.875362,4.726238,-5.342722,-34.65931
42681-general.jpg,13.910509,-13.571753,39.615723,4.465674,-5.0467744,-32.622597
35271-5pieta.jpg,12.512306,-12.083399,37.068874,3.8862958,-4.728654,-30.501509
16351-02scenes.jpg,12.927614,-12.495676,38.76135,4.4361167,-4.9404607,-31.971577
14438-205fried.jpg,7.6804647,-7.4838567,27.807152,3.3258562,-3.5564823,-22.865137
11589-guardia2.jpg,13.975822,-13.706421,39.735016,4.519918,-5.077559,-32.738304
32641-goatherd.jpg,14.753032,-14.453645,42.072033,4.5843816,-5.531031,-34.510086
11617-diana.jpg,14.802446,-14.3990965,42.431988,4.6998563,-5.47963,-34.914326
00472-venus_a4.jpg,10.259952,-9.89718,32.38506,3.8683841,-4.073259,-26.761673
20021-deadbird.jpg,5.861142,-5.6114135,22.005747,2.5723777,-2.6803195,-17.985313
42680-emigres.jpg,11.087092,-10.643532,34.01875,3.9207163,-4.274075,-28.10962
09792-scene02.jpg,14.119045,-13.559858,40.946793,4.5182314,-5.130258,-33.866795
00225-virtues.jpg,12.8337,-12.385312,36.65707,4.02194,-4.700139,-30.25559
06551-earthly.jpg,11.497481,-11.194,33.97536,3.7561457,-4.4919057,-27.993025
12050-oldwoman.jpg,14.206594,-13.785906,40.241993,4.5962014,-5.133261,-33.51205
00514-funeral.jpg,15.602404,-15.154805,42.558956,4.80582,-5.578798,-35.421852
05946-journey.jpg,13.655479,-13.144876,39.025215,4.248667,-5.22053,-31.92341
20942-river_la.jpg,13.758625,-13.1635275,38.791073,4.401032,-5.095569,-32.00094
04635-signoria.jpg,12.731447,-12.2112055,36.30385,4.141725,-4.53287,-30.01486
